"TRANSCRIPT","MANN_WHITNEY","VARIANCE_RATIO","TISSUE"
"ENSMUSG00000032294",4.6868113812781e-10,1.39447231135327,"bladder-lumen"
"ENSMUSG00000058546",1.28697432630247e-20,2.3640084884974,"bladder-lumen"
"ENSMUSG00000027706",1.59785904590444e-23,2.66022309293713,"bladder-lumen"
"ENSMUSG00000023022",9.65323381013908e-06,1.83656772964478,"bladder-lumen"
"ENSMUSG00000054823",0.0041942375104953,1.45434520085658,"bladder-lumen"
"ENSMUSG00000021917",1.38540828228726e-06,1.86283977937693,"bladder-lumen"
"ENSMUSG00000042541",3.80234785139127e-23,2.61159339515729,"bladder-lumen"
"ENSMUSG00000053317",2.92100923627352e-06,2.02697905271657,"bladder-lumen"
"ENSMUSG00000029465",0.000150202647530069,1.06324671090544,"bladder-lumen"
"ENSMUSG00000025868",3.38913565178401e-06,2.99566200231432,"bladder-lumen"
"ENSMUSG00000047843",1.99593630938552e-09,2.14545591788024,"bladder-lumen"
"ENSMUSG00000041736",2.62242968859058e-07,2.1107151053099,"bladder-lumen"
"ENSMUSG00000039218",3.18240792145465e-08,1.32442943229918,"bladder-lumen"
"ENSMUSG00000009863",0.000902688839702327,2.24897169108455,"bladder-lumen"
"ENSMUSG00000028156",1.06848613933624e-12,4.69353913405463,"bladder-lumen"
"ENSMUSG00000027248",0.00303178730812565,2.06783139530603,"bladder-lumen"
"ENSMUSG00000024661",4.20916146522543e-10,1.20131448695416,"bladder-lumen"
"ENSMUSG00000030795",0.000130921822061742,4.71708366315925,"bladder-lumen"
"ENSMUSG00000018476",7.75770784192743e-28,1.88673699851074,"bladder-lumen"
"ENSMUSG00000020869",0.000786973416129642,3.22667801353943,"bladder-lumen"
"ENSMUSG00000029767",3.35668264173314e-16,3.40887345408877,"bladder-lumen"
"ENSMUSG00000027984",7.25439889565048e-13,1.39609301500784,"bladder-lumen"
"ENSMUSG00000028820",7.19461210758636e-25,2.26039379001695,"bladder-lumen"
"ENSMUSG00000036138",0.00349107812409926,1.12198075377041,"bladder-lumen"
"ENSMUSG00000008348",8.38182685664521e-05,2.86812400106819,"bladder-lumen"
"ENSMUSG00000028998",8.34729348454884e-80,8.99312742219671,"bladder-lumen"
"ENSMUSG00000062270",0.00959851343849037,1.35037546740704,"bladder-lumen"
"ENSMUSG00000032399",5.32993505473101e-05,1.05043961335462,"bladder-lumen"
"ENSMUSG00000029430",0.000803877814172961,1.13275164115105,"bladder-lumen"
"ENSMUSG00000025290",5.99589721067568e-16,2.98330487933906,"bladder-lumen"
"ENSMUSG00000022400",1.03599094282735e-20,1.57098369575658,"bladder-lumen"
"ENSMUSG00000001289",0.000710674606091009,3.75000237688962,"bladder-lumen"
"ENSMUSG00000026568",9.50806905616136e-05,2.60675512405182,"bladder-lumen"
"ENSMUSG00000007892",5.16574247155809e-18,4.1074878234382,"bladder-lumen"
"ENSMUSG00000025825",0.00334089508079276,2.81010338906225,"bladder-lumen"
"ENSMUSG00000021794",1.36901809703845e-09,2.6450796112453,"bladder-lumen"
"ENSMUSG00000054428",4.06602125718188e-11,3.58421142032822,"bladder-lumen"
"ENSMUSG00000028367",3.88864383672453e-11,1.64744668448518,"bladder-lumen"
"ENSMUSG00000030432",8.51543033152924e-25,6.58669726447963,"bladder-lumen"
"ENSMUSG00000074129",2.94035032151055e-19,1.33148218056784,"bladder-lumen"
"ENSMUSG00000050708",1.14530129996991e-17,1.84962618399447,"bladder-lumen"
"ENSMUSG00000032216",3.55893439094674e-27,5.71134401494061,"bladder-lumen"
"ENSMUSG00000020267",2.5377190787425e-06,3.62164644107254,"bladder-lumen"
"ENSMUSG00000025151",8.99280088706749e-06,1.81161144464743,"bladder-lumen"
"ENSMUSG00000022820",7.96592054255296e-16,2.84035100467337,"bladder-lumen"
"ENSMUSG00000032324",4.85752355782865e-08,1.78588413874411,"bladder-lumen"
"ENSMUSG00000022174",0.000626438266258202,2.04979020351347,"bladder-lumen"
"ENSMUSG00000027613",0.00273046033952727,1.57914754723471,"bladder-lumen"
"ENSMUSG00000037772",3.19383689452184e-09,2.21088997560111,"bladder-lumen"
"ENSMUSG00000028234",1.24718953856065e-12,3.46941168425642,"bladder-lumen"
"ENSMUSG00000027620",0.0108174882439283,2.07578081397911,"bladder-lumen"
"ENSMUSG00000027673",4.21123710938557e-11,1.95953281006921,"bladder-lumen"
"ENSMUSG00000034120",0.00110431224359851,1.25059361737343,"bladder-lumen"
"ENSMUSG00000039168",1.60748932223029e-07,1.24449801852137,"bladder-lumen"
"ENSMUSG00000052310",1.50141195182447e-45,33.9782007854247,"bladder-lumen"
"ENSMUSG00000020460",6.49134620129835e-19,2.83461846186136,"bladder-lumen"
"ENSMUSG00000027447",0.000487285478983325,1.24052291230533,"bladder-lumen"
"ENSMUSG00000020889",1.4759693167122e-20,1.21896994098615,"bladder-lumen"
"ENSMUSG00000024194",0.00628440532980797,1.15414846622502,"bladder-lumen"
"ENSMUSG00000005103",0.00035107071904167,1.98071052519785,"bladder-lumen"
"ENSMUSG00000025967",3.24247563638928e-14,2.32120909036106,"bladder-lumen"
"ENSMUSG00000028798",0.0136158167520962,1.37233381238754,"bladder-lumen"
"ENSMUSG00000029106",3.54884373300653e-08,5.6192953487084,"bladder-lumen"
"ENSMUSG00000055447",0.000420302889639623,2.87729708693307,"bladder-lumen"
"ENSMUSG00000038812",0.0309215456893697,1.66565928463682,"bladder-lumen"
"ENSMUSG00000005483",1.82022768959966e-05,6.62129150168914,"bladder-lumen"
"ENSMUSG00000036781",2.01076865631129e-16,2.80799170203937,"bladder-lumen"
"ENSMUSG00000031765",1.32463576491446e-07,2.0681252438687,"bladder-lumen"
"ENSMUSG00000030342",0.00419066274211368,1.52443418190805,"bladder-lumen"
"ENSMUSG00000061904",0.00605995559549588,1.2685607601936,"bladder-lumen"
"ENSMUSG00000002379",4.06122301590451e-08,3.38436667460879,"bladder-lumen"
"ENSMUSG00000021242",0.00446340876128318,1.56047126667834,"bladder-lumen"
"ENSMUSG00000045763",2.29589396482532e-19,1.05138227732905,"bladder-lumen"
"ENSMUSG00000021250",6.84736524027499e-38,2.9213829248621,"bladder-lumen"
"ENSMUSG00000022565",2.60369244735156e-05,1.2794708392632,"bladder-lumen"
"ENSMUSG00000042682",4.48482445525895e-09,1.14882330258898,"bladder-lumen"
"ENSMUSG00000026628",2.95836952655444e-06,1.21835191392395,"bladder-lumen"
"ENSMUSG00000024121",3.33038151832671e-10,1.06212157612352,"bladder-lumen"
"ENSMUSG00000079641",1.60613965425615e-100,6.34322379802299,"bladder-lumen"
"ENSMUSG00000031812",0.019953944083386,2.00615334346306,"bladder-lumen"
"ENSMUSG00000007656",0.000276252385445646,1.27356941764014,"bladder-lumen"
"ENSMUSG00000028639",1.13307895527522e-09,1.57541859430129,"bladder-lumen"
"ENSMUSG00000035227",9.62249909493774e-06,2.85500716621711,"bladder-lumen"
"ENSMUSG00000034640",0.00197008764893522,3.33368262062226,"bladder-lumen"
"ENSMUSG00000020088",4.13554806498731e-05,2.90011728839678,"bladder-lumen"
"ENSMUSG00000058267",0.0014768531350947,1.97528653342851,"bladder-lumen"
"ENSMUSG00000096145",1.19282948138539e-07,1.22186607450093,"bladder-lumen"
"ENSMUSG00000017760",0.00191276362455441,1.42465046255629,"bladder-lumen"
"ENSMUSG00000027878",7.11972318300975e-34,4.35924936709835,"bladder-lumen"
"ENSMUSG00000030536",3.49212102932775e-15,1.32893331789366,"bladder-lumen"
"ENSMUSG00000038418",8.71025713471481e-29,7.13635000996951,"bladder-lumen"
"ENSMUSG00000020738",0.00246751455523459,1.04517099036767,"bladder-lumen"
"ENSMUSG00000005161",4.84035871602763e-07,1.77717949554526,"bladder-lumen"
"ENSMUSG00000020612",0.00161734706009718,2.73884226736792,"bladder-lumen"
"ENSMUSG00000056201",2.61303776048991e-83,5.92440714495396,"bladder-lumen"
"ENSMUSG00000032440",0.000511834519632918,3.60418971466644,"bladder-lumen"
"ENSMUSG00000024208",5.54433547228327e-10,1.59487196337581,"bladder-lumen"
"ENSMUSG00000021178",0.0117596741834147,1.05846230016216,"bladder-lumen"
"ENSMUSG00000022744",5.87759962489977e-05,2.30637806298906,"bladder-lumen"
"ENSMUSG00000029580",0.00135061340605311,2.07369803285446,"bladder-lumen"
"ENSMUSG00000035674",1.62840482389412e-88,11.0178078495694,"bladder-lumen"
"ENSMUSG00000029135",9.32066501442455e-08,1.83576282383137,"bladder-lumen"
"ENSMUSG00000044627",0.0172324342849376,1.60239060966985,"bladder-lumen"
"ENSMUSG00000040459",1.07208970423701e-09,2.70945811217978,"bladder-lumen"
"ENSMUSG00000037458",0.0137697698123642,2.48877677741758,"bladder-lumen"
"ENSMUSG00000020372",7.62430772904586e-14,2.81228062503311,"bladder-lumen"
"ENSMUSG00000025016",3.79185454006413e-19,3.69907436494287,"bladder-lumen"
"ENSMUSG00000014905",0.000726146063626704,6.55983779016036,"bladder-lumen"
"ENSMUSG00000024190",0.00571136925763168,1.33588260999409,"bladder-lumen"
"ENSMUSG00000028945",5.10343343702102e-12,3.00038784886869,"bladder-lumen"
"ENSMUSG00000037805",6.91355366236989e-05,1.91808954424534,"bladder-lumen"
"ENSMUSG00000006301",0.0013224261377852,1.20466926948266,"bladder-lumen"
"ENSMUSG00000027523",3.64391501171827e-16,2.74876394153606,"bladder-lumen"
"ENSMUSG00000034868",0.000352498487801019,1.94538472589442,"bladder-lumen"
"ENSMUSG00000018293",1.48304371364482e-08,1.13058223826311,"bladder-lumen"
"ENSMUSG00000025647",3.64549164141467e-08,3.19889869920003,"bladder-lumen"
"ENSMUSG00000058558",6.07184282378228e-16,2.47340751307425,"bladder-lumen"
"ENSMUSG00000028191",0.000685032428023836,2.55214161792584,"bladder-lumen"
"ENSMUSG00000016427",3.10430371651478e-25,2.8150940060022,"bladder-lumen"
"ENSMUSG00000001025",1.8904437722794e-30,7.28197283275287,"bladder-lumen"
"ENSMUSG00000031839",0.00044814769459185,1.19387558512617,"bladder-lumen"
"ENSMUSG00000026032",1.93567645144566e-20,1.77643582573853,"bladder-lumen"
"ENSMUSG00000071866",3.39168894263037e-11,3.05158771211525,"bladder-lumen"
"ENSMUSG00000014769",0.00095259124661881,1.62065364713363,"bladder-lumen"
"ENSMUSG00000038965",0.0324817707362662,3.48238271158981,"bladder-lumen"
"ENSMUSG00000031176",0.0178575532146982,3.28849156979175,"bladder-lumen"
"ENSMUSG00000058587",9.91568058253163e-11,5.30891299203629,"bladder-lumen"
"ENSMUSG00000028936",1.6159357563032e-14,1.33572050110654,"bladder-lumen"
"ENSMUSG00000015937",8.34876685317021e-05,1.67934416743557,"bladder-lumen"
"ENSMUSG00000030894",0.000531667219648636,1.35153056476704,"bladder-lumen"
"ENSMUSG00000001525",0.000787383024456912,1.24046047787696,"bladder-lumen"
"ENSMUSG00000030605",6.69191610904653e-06,5.47180107886751,"bladder-lumen"
"ENSMUSG00000023904",1.38927523757608e-12,2.70549726456352,"bladder-lumen"
"ENSMUSG00000078974",3.70238085677276e-44,3.1759929925561,"bladder-lumen"
"ENSMUSG00000032330",4.02199933667605e-14,3.9394472933726,"bladder-lumen"
"ENSMUSG00000029030",3.2352501772013e-08,1.2101533281188,"bladder-lumen"
"ENSMUSG00000074207",1.7273946736768e-12,2.35747106652879,"bladder-lumen"
"ENSMUSG00000031311",9.71521972554229e-10,1.55883990900217,"bladder-lumen"
"ENSMUSG00000038400",0.00011561235790571,16.5942162281107,"bladder-lumen"
"ENSMUSG00000037266",5.45374361519968e-05,2.2260047922298,"bladder-lumen"
"ENSMUSG00000008540",0.000442936741155524,1.02537691875834,"bladder-lumen"
"ENSMUSG00000025935",3.34649406139199e-17,1.3035708674452,"bladder-lumen"
"ENSMUSG00000020671",4.82269684172811e-09,1.25511046750413,"bladder-lumen"
"ENSMUSG00000031586",1.23061382529469e-05,2.53704001304805,"bladder-lumen"
"ENSMUSG00000038803",9.39860485589915e-18,3.05223903231845,"bladder-lumen"
"ENSMUSG00000028343",0.00541420870856366,1.59432940967695,"bladder-lumen"
"ENSMUSG00000102976",4.29680787007077e-11,3.00413194980829,"bladder-lumen"
"ENSMUSG00000090000",4.60261550961364e-15,1.18996263060207,"bladder-lumen"
"ENSMUSG00000054312",2.53042193352188e-24,9.01151649398594,"bladder-lumen"
"ENSMUSG00000024856",6.30399175408171e-10,1.53670406889098,"bladder-lumen"
"ENSMUSG00000038612",2.5036617760802e-12,5.68077451815748,"bladder-lumen"
"ENSMUSG00000017781",1.82591676766798e-16,1.55020905953147,"bladder-lumen"
"ENSMUSG00000021282",1.19301216962796e-12,1.8908543883345,"bladder-lumen"
"ENSMUSG00000037894",0.000272380072339733,1.69050479584906,"bladder-lumen"
"ENSMUSG00000040225",1.85251175709574e-10,1.75172409702704,"bladder-lumen"
"ENSMUSG00000021814",0.0178186528975649,1.85212920472264,"bladder-lumen"
"ENSMUSG00000044894",1.73777072343389e-14,4.161433686642,"bladder-lumen"
"ENSMUSG00000016559",1.5840590677755e-18,1.65624123779393,"bladder-lumen"
"ENSMUSG00000041203",0.000588254885014385,1.72350074991424,"bladder-lumen"
"ENSMUSG00000052040",0.0131633209763571,1.85449713820759,"bladder-lumen"
"ENSMUSG00000063316",2.6054769179773e-09,2.52189727167518,"bladder-lumen"
"ENSMUSG00000036478",0.000505163595069028,1.04605736513178,"bladder-lumen"
"ENSMUSG00000052428",3.55093155274218e-07,1.41074516486589,"bladder-lumen"
"ENSMUSG00000073676",1.78291660011841e-05,1.89910062950105,"bladder-lumen"
"ENSMUSG00000010095",2.76945851275477e-11,1.55478159769512,"bladder-lumen"
"ENSMUSG00000028063",1.56943682592882e-09,1.58374314746702,"bladder-lumen"
"ENSMUSG00000015837",8.35678308222186e-09,4.27394198037952,"bladder-lumen"
"ENSMUSG00000059796",1.53646294381105e-35,5.68506734337283,"bladder-lumen"
"ENSMUSG00000030744",0.0339795095071309,2.18170497194909,"bladder-lumen"
"ENSMUSG00000020250",0.00974323131954516,8.73319094067505,"bladder-lumen"
"ENSMUSG00000029467",1.3322590436211e-12,4.35356451796983,"bladder-lumen"
"ENSMUSG00000015092",2.15849539031361e-05,3.90966964302753,"bladder-lumen"
"ENSMUSG00000032320",0.000319104479017174,4.12836097456228,"bladder-lumen"
"ENSMUSG00000007415",1.0942772738301e-08,5.04183521349762,"bladder-lumen"
"ENSMUSG00000034994",1.62051508023231e-06,2.08450333310947,"bladder-lumen"
"ENSMUSG00000074748",3.15921500906395e-05,1.71376038439349,"bladder-lumen"
"ENSMUSG00000046364",2.21283934203664e-05,2.31941115938214,"bladder-lumen"
"ENSMUSG00000063406",6.32721979740293e-06,2.82862166599809,"bladder-lumen"
"ENSMUSG00000037242",2.06604065083817e-07,9.16017883843189,"bladder-lumen"
"ENSMUSG00000020484",3.35478182989468e-10,3.30809031927366,"bladder-lumen"
"ENSMUSG00000028843",1.23533639462197e-05,1.31638584793802,"bladder-lumen"
"ENSMUSG00000028851",0.0265664207726228,1.28532568892755,"bladder-lumen"
"ENSMUSG00000027091",0.000657820573121509,1.12757764493329,"bladder-lumen"
"ENSMUSG00000019873",0.0028390363509341,2.44685003904833,"bladder-lumen"
"ENSMUSG00000060032",1.85247984509379e-12,6.67021613164771,"bladder-lumen"
"ENSMUSG00000024985",0.00115761749414342,1.2906737741794,"bladder-lumen"
"ENSMUSG00000049517",9.64567138154808e-23,2.6121585353282,"bladder-lumen"
"ENSMUSG00000030120",0.0277398034681858,1.65308267097364,"bladder-lumen"
"ENSMUSG00000031078",1.64817628838793e-07,2.11733909749965,"bladder-lumen"
"ENSMUSG00000004535",0.00045947511156971,1.32871548405716,"bladder-lumen"
"ENSMUSG00000028062",0.00150198246102886,2.5718530031846,"bladder-lumen"
"ENSMUSG00000031059",6.27468827681407e-05,4.62305462822854,"bladder-lumen"
"ENSMUSG00000035202",5.8442440097588e-112,1.54405189108156,"bladder-lumen"
"ENSMUSG00000024042",0.000100586341938759,8.54216571529274,"bladder-lumen"
"ENSMUSG00000054091",6.88787281060385e-11,2.7925126538958,"bladder-lumen"
"ENSMUSG00000069662",1.26487902688267e-07,1.2585759313689,"bladder-lumen"
"ENSMUSG00000028419",0.00272915341918085,2.52520553097895,"bladder-lumen"
"ENSMUSG00000071415",6.61966846436804e-27,3.9324959027922,"bladder-lumen"
"ENSMUSG00000020149",0.00225772128210058,3.09151303107069,"bladder-lumen"
"ENSMUSG00000063694",0.0018674791641068,1.16883390956782,"bladder-lumen"
"ENSMUSG00000012848",0.0284240652668846,2.66922220344667,"bladder-lumen"
"ENSMUSG00000063457",1.11282327260849e-17,3.77319620707731,"bladder-lumen"
"ENSMUSG00000001576",3.97077441728453e-05,1.2004191253524,"bladder-lumen"
"ENSMUSG00000028517",3.54264135080694e-09,2.39902447801921,"bladder-lumen"
"ENSMUSG00000003545",0.00122438361409646,2.40652268674445,"bladder-lumen"
"ENSMUSG00000051695",0.0113284832094624,1.89229742325905,"bladder-lumen"
"ENSMUSG00000009079",0.0251573461584367,1.96884932068215,"bladder-lumen"
"ENSMUSG00000029390",0.0143281555481334,3.10260214587642,"bladder-lumen"
"ENSMUSG00000047187",3.11063139783043e-07,2.02759487184475,"bladder-lumen"
"ENSMUSG00000102869",8.20319728488736e-14,1.50867850266857,"bladder-lumen"
"ENSMUSG00000041740",0.00461652728327779,2.31964664888493,"bladder-lumen"
"ENSMUSG00000008668",5.02244964140348e-10,5.00676588190394,"bladder-lumen"
"ENSMUSG00000035885",3.97432546570943e-14,5.72434847068766,"bladder-lumen"
"ENSMUSG00000118664",0.00342668402677294,1.42596441178505,"bladder-lumen"
"ENSMUSG00000019505",3.61482253085e-27,1.05586410944948,"bladder-lumen"
"ENSMUSG00000025232",0.00962738950392135,3.00832674031717,"bladder-lumen"
"ENSMUSG00000027907",1.09923738693592e-05,1.31702279654863,"bladder-lumen"
"ENSMUSG00000028645",1.10934276200882e-09,3.98028104742542,"bladder-lumen"
"ENSMUSG00000016541",5.02235929147071e-06,1.38006701449401,"bladder-lumen"
"ENSMUSG00000033307",1.12557890361775e-08,3.53031035096121,"bladder-lumen"
"ENSMUSG00000090841",6.44587426451437e-18,1.47263877554838,"bladder-lumen"
"ENSMUSG00000021109",8.06346778913906e-05,7.14408063146389,"bladder-lumen"
"ENSMUSG00000029840",0.000206775077806143,11.8581639839886,"bladder-lumen"
"ENSMUSG00000038845",0.00427098729429996,1.13331687772957,"bladder-lumen"
"ENSMUSG00000019087",0.0224516423186356,2.73312951088037,"bladder-lumen"
"ENSMUSG00000071655",0.00109866768873001,1.58496694361498,"bladder-lumen"
"ENSMUSG00000028565",4.82235130413763e-13,1.61814422828272,"bladder-lumen"
"ENSMUSG00000023089",4.08193926251123e-20,5.28608668686156,"bladder-lumen"
"ENSMUSG00000038412",3.86240618740273e-07,1.34596964736735,"bladder-lumen"
"ENSMUSG00000026276",1.19394234704582e-09,1.7745414556695,"bladder-lumen"
"ENSMUSG00000059534",7.03476980617614e-22,5.8059314516352,"bladder-lumen"
"ENSMUSG00000090137",3.33662600081959e-17,4.50701817975036,"bladder-lumen"
"ENSMUSG00000027828",0.000388448777347317,2.9795137743845,"bladder-lumen"
"ENSMUSG00000040952",6.21771463571961e-19,6.06375318385841,"bladder-lumen"
"ENSMUSG00000025508",2.62036259666775e-24,7.07489432808126,"bladder-lumen"
"ENSMUSG00000079197",3.10602155908336e-05,1.6238012381268,"bladder-lumen"
"ENSMUSG00000027593",1.92908561666923e-05,2.3891468621319,"bladder-lumen"
"ENSMUSG00000032042",4.66489670571982e-14,3.13676367498393,"bladder-lumen"
"ENSMUSG00000032051",0.0303416382587254,1.6089025815146,"bladder-lumen"
"ENSMUSG00000022892",4.13214815871408e-06,6.41805213381543,"bladder-lumen"
"ENSMUSG00000006299",0.000232030659990209,1.33085452253413,"bladder-lumen"
"ENSMUSG00000020349",0.0137674993249595,1.37178085361263,"bladder-lumen"
"ENSMUSG00000053907",0.000455299948488202,2.88011576664358,"bladder-lumen"
"ENSMUSG00000022403",1.414320703861e-10,2.54283131764308,"bladder-lumen"
"ENSMUSG00000030695",2.82981848590461e-09,1.36385028075093,"bladder-lumen"
"ENSMUSG00000027602",3.53814885390085e-29,3.21484625658783,"bladder-lumen"
"ENSMUSG00000058569",1.92240817285111e-14,1.91086963111139,"bladder-lumen"
"ENSMUSG00000032554",1.46528481453494e-10,1.47742007250841,"bladder-lumen"
"ENSMUSG00000021660",9.17895480060228e-06,1.893011787202,"bladder-lumen"
"ENSMUSG00000036256",3.41320253731523e-08,2.0318073151226,"bladder-lumen"
"ENSMUSG00000029472",0.012539054961363,3.92667831023812,"bladder-lumen"
"ENSMUSG00000000628",0.00406931339414558,2.04346898176739,"bladder-lumen"
"ENSMUSG00000032116",1.87133381031662e-07,5.45436812453135,"bladder-lumen"
"ENSMUSG00000042406",3.34333702479192e-16,3.22227751714927,"bladder-lumen"
"ENSMUSG00000061315",0.0141634660583233,1.40327535805964,"bladder-lumen"
"ENSMUSG00000037361",0.00244726903075619,1.84191532299149,"bladder-lumen"
"ENSMUSG00000038274",1.27812380071239e-09,5.53543648685497,"bladder-lumen"
"ENSMUSG00000037499",6.31913452181599e-21,1.16486371620472,"bladder-lumen"
"ENSMUSG00000034390",7.84898613314227e-37,2.25786667617324,"bladder-lumen"
"ENSMUSG00000071528",3.88574564077743e-57,6.98952552154714,"bladder-lumen"
"ENSMUSG00000006589",0.00591811578202085,1.36620973059158,"bladder-lumen"
"ENSMUSG00000006728",0.0122301902924254,1.31551418300884,"bladder-lumen"
"ENSMUSG00000041645",8.47179666592532e-14,1.14783537219204,"bladder-lumen"
"ENSMUSG00000029064",2.37125164659476e-18,1.22290293750101,"bladder-lumen"
"ENSMUSG00000058135",0.00945201089162543,2.28436967824057,"bladder-lumen"
"ENSMUSG00000026341",3.73936029747652e-06,4.06270103840091,"bladder-lumen"
"ENSMUSG00000058174",5.76425950572833e-07,1.67296918465588,"bladder-lumen"
"ENSMUSG00000021290",2.39219791624785e-30,4.95978086038378,"bladder-lumen"
