"TRANSCRIPT","MANN_WHITNEY","VARIANCE_RATIO","TISSUE"
"ENSMUSG00000031807",2.83902070726975e-06,16.3427341194225,"tongue"
"ENSMUSG00000020592",1.48036383606269e-30,2.49729511387919,"tongue"
"ENSMUSG00000027404",1.76628828970059e-08,20.7522521780228,"tongue"
"ENSMUSG00000021248",1.80468716243534e-12,16.4512722841373,"tongue"
"ENSMUSG00000017404",1.20395483134587e-46,4.20989709649363,"tongue"
"ENSMUSG00000004951",2.16263104059137e-11,2.99834549273314,"tongue"
"ENSMUSG00000020803",1.05783612154413e-56,8.59511103452695,"tongue"
"ENSMUSG00000003814",0.000160164380626372,13.42991289968,"tongue"
"ENSMUSG00000074698",1.19635390049427e-43,2.80973521896328,"tongue"
"ENSMUSG00000059070",6.07606676104725e-11,8.36142015555181,"tongue"
"ENSMUSG00000073702",4.40727014629429e-40,1.69918720029898,"tongue"
"ENSMUSG00000039323",6.52758939010543e-09,13.9049530468522,"tongue"
"ENSMUSG00000063130",1.6871705055409e-11,11.0588395185925,"tongue"
"ENSMUSG00000026229",1.73177581963033e-58,1.32679691025038,"tongue"
"ENSMUSG00000048758",3.76619573615019e-15,10.4350414658097,"tongue"
"ENSMUSG00000059734",8.52645514110104e-08,19.7106258205695,"tongue"
"ENSMUSG00000032412",3.54194117258127e-18,2.85614639529888,"tongue"
"ENSMUSG00000001833",0.000985824085004448,39.6689036918815,"tongue"
"ENSMUSG00000024844",9.14071936414699e-15,24.8189282273854,"tongue"
"ENSMUSG00000098274",1.44412944257339e-39,5.79891551069702,"tongue"
"ENSMUSG00000033047",7.25562892412399e-19,1.36283114081835,"tongue"
"ENSMUSG00000011752",1.44695214911753e-18,2.8715746640209,"tongue"
"ENSMUSG00000063229",0.0193954507699834,8.32198397674447,"tongue"
"ENSMUSG00000007564",1.37814156960533e-43,1.95385156380592,"tongue"
"ENSMUSG00000007041",1.58846823436237e-21,54.3311139728639,"tongue"
"ENSMUSG00000020456",7.51125185064479e-67,1.22788406177663,"tongue"
"ENSMUSG00000026385",2.10500419188775e-27,3.48727068432247,"tongue"
"ENSMUSG00000002395",0.0226351122344201,5.80152106616047,"tongue"
"ENSMUSG00000028447",3.71512926258209e-07,26.8324989567052,"tongue"
"ENSMUSG00000029623",0.0174377787155727,10.0200667452055,"tongue"
"ENSMUSG00000030869",7.43837840731708e-35,12.6370682358403,"tongue"
"ENSMUSG00000026234",0.0136168796186861,6.290621045889,"tongue"
"ENSMUSG00000030007",2.63576297629027e-08,7.42703871467934,"tongue"
"ENSMUSG00000008036",4.10854843019615e-24,36.4524449672029,"tongue"
"ENSMUSG00000052684",3.22084896716843e-26,1.74315810637834,"tongue"
"ENSMUSG00000021134",1.70230843687723e-19,7.33260598760591,"tongue"
"ENSMUSG00000030208",4.25688071533647e-32,1.41990930945933,"tongue"
"ENSMUSG00000020708",8.21454475694013e-07,24.3640808342095,"tongue"
"ENSMUSG00000061032",0.000251813179090297,10.6996195364755,"tongue"
"ENSMUSG00000043716",1.66093141517036e-23,2.79499401529178,"tongue"
"ENSMUSG00000018102",1.64323651082824e-26,8.76350706594895,"tongue"
"ENSMUSG00000004207",7.41537486235166e-48,1.87148806311508,"tongue"
"ENSMUSG00000021939",2.00607765342896e-12,5.64798577326644,"tongue"
"ENSMUSG00000028788",3.85756599388083e-10,8.81268168755783,"tongue"
"ENSMUSG00000002015",3.52431303677048e-12,15.0165559350879,"tongue"
"ENSMUSG00000053522",1.1772825017286e-37,3.09312532640977,"tongue"
"ENSMUSG00000071076",8.27252013513768e-53,42.4282709983896,"tongue"
"ENSMUSG00000078812",1.23990224636773e-16,42.7336278223283,"tongue"
"ENSMUSG00000026434",1.97765278992326e-14,6.71648699713007,"tongue"
"ENSMUSG00000024217",1.57688404078571e-72,591.300941828522,"tongue"
"ENSMUSG00000020048",0.0105066124049053,11.0472164937865,"tongue"
"ENSMUSG00000003970",0.000211153635045802,3.60380571885511,"tongue"
"ENSMUSG00000006005",4.37166522761132e-21,2.13388829429992,"tongue"
"ENSMUSG00000024845",2.5298271230732e-10,8.9447145292965,"tongue"
"ENSMUSG00000028822",0.00882992712529606,10.3031596116712,"tongue"
"ENSMUSG00000006699",3.72913511438927e-55,2.75232526359491,"tongue"
"ENSMUSG00000024646",0.00156648064943507,15.7277937831148,"tongue"
"ENSMUSG00000002524",4.41178308611481e-05,5.95357835303177,"tongue"
"ENSMUSG00000021218",4.08356544288683e-67,1.25724845445719,"tongue"
"ENSMUSG00000054766",0.0214524270856548,30.6104130703154,"tongue"
"ENSMUSG00000035530",0.0054786628744758,7.66639290031411,"tongue"
"ENSMUSG00000039630",1.37222246726316e-42,1.30123295943852,"tongue"
"ENSMUSG00000027829",9.66832469651949e-05,4.11831100715752,"tongue"
"ENSMUSG00000017421",8.42366533392294e-69,1.03600098392504,"tongue"
"ENSMUSG00000046330",4.26981114426277e-211,2.20439624328036,"tongue"
"ENSMUSG00000056612",0.0322309881400741,17.9926652773086,"tongue"
"ENSMUSG00000005683",6.36403452672817e-35,4.10530138537959,"tongue"
"ENSMUSG00000090553",4.69643515564264e-109,8.82538175438906,"tongue"
"ENSMUSG00000029038",1.52232645255718e-09,11.400392089778,"tongue"
"ENSMUSG00000000346",1.1318027428525e-41,4.08643280125433,"tongue"
"ENSMUSG00000018501",2.32977815220126e-24,3.88586326814929,"tongue"
"ENSMUSG00000022285",6.76018252686974e-112,4.86937954862417,"tongue"
"ENSMUSG00000028692",0.033937540202181,19.2041475256279,"tongue"
"ENSMUSG00000036427",5.24163845674877e-12,2.25686256466884,"tongue"
"ENSMUSG00000004044",1.17671088777914e-34,1.99888308907591,"tongue"
"ENSMUSG00000025580",1.20893683237196e-05,6.51595566251277,"tongue"
"ENSMUSG00000018446",0.00998648242447678,16.4871134053508,"tongue"
"ENSMUSG00000071072",1.5222801599079e-26,7.7926581040639,"tongue"
"ENSMUSG00000032279",2.22906035025527e-49,1.27033898527218,"tongue"
"ENSMUSG00000021957",1.20047874750673e-07,6.61145642302002,"tongue"
"ENSMUSG00000003429",1.43134193947798e-37,10.4395031458909,"tongue"
"ENSMUSG00000025428",1.42927968379816e-06,2.48677668529355,"tongue"
"ENSMUSG00000024853",0.0185313294377259,16.0916659710963,"tongue"
"ENSMUSG00000025134",0.000161196420118188,16.3057968631232,"tongue"
"ENSMUSG00000024576",3.49344090879995e-53,5.5628010818335,"tongue"
"ENSMUSG00000030738",5.77121043574814e-31,4.22090201077581,"tongue"
"ENSMUSG00000018677",0.0004913170455596,9.98294785581525,"tongue"
"ENSMUSG00000021118",1.11998188828676e-05,5.37867724104488,"tongue"
"ENSMUSG00000094483",1.22938097839094e-51,3.28793491533442,"tongue"
"ENSMUSG00000024975",1.18189460537456e-108,2.22437271348542,"tongue"
"ENSMUSG00000022450",2.32184453034892e-81,6.02025266421885,"tongue"
"ENSMUSG00000025794",0.0010386471942626,9.89462804014718,"tongue"
"ENSMUSG00000035242",1.59502524551107e-41,60.2650565887074,"tongue"
"ENSMUSG00000094724",0.0419668667749843,13.0828084375125,"tongue"
"ENSMUSG00000057113",7.60471536184946e-11,5.5297131145359,"tongue"
"ENSMUSG00000093989",4.87218689501445e-46,12.4731112794944,"tongue"
"ENSMUSG00000023456",0.000529153596884778,8.40702481512951,"tongue"
"ENSMUSG00000073616",1.66982572317877e-125,3.96329545419278,"tongue"
"ENSMUSG00000026020",1.43519487276607e-06,3.45208800937031,"tongue"
"ENSMUSG00000018583",6.51389494533667e-23,2.14359076853856,"tongue"
"ENSMUSG00000003534",1.90157131974269e-23,10.983265616041,"tongue"
"ENSMUSG00000054717",8.89118916369671e-05,6.83363709977831,"tongue"
"ENSMUSG00000058799",4.79708212898422e-06,3.4292698132091,"tongue"
"ENSMUSG00000028618",4.21613976384583e-33,6.90592657140402,"tongue"
"ENSMUSG00000001175",2.14101006575978e-05,14.1573387320705,"tongue"
"ENSMUSG00000041028",2.76304872738231e-43,3.82240775900431,"tongue"
"ENSMUSG00000044786",6.96414120457154e-12,11.4829579226948,"tongue"
"ENSMUSG00000002416",1.02428998705218e-151,2.36325129925808,"tongue"
"ENSMUSG00000022194",6.51705731875255e-05,9.75844866034416,"tongue"
"ENSMUSG00000022139",5.09739447805879e-60,1.03413516214871,"tongue"
"ENSMUSG00000049751",5.78277876568162e-46,3.62715088862424,"tongue"
"ENSMUSG00000028249",1.2069542913653e-109,1.29006061573318,"tongue"
"ENSMUSG00000005732",0.000985171828115487,38.5831785161406,"tongue"
"ENSMUSG00000066551",5.13411969732575e-15,11.806197165428,"tongue"
"ENSMUSG00000036112",6.74897167921519e-10,3.1193366493783,"tongue"
"ENSMUSG00000015932",3.36787958198565e-14,2.5047322294684,"tongue"
"ENSMUSG00000070394",3.67403472558585e-96,8.84487935540028,"tongue"
"ENSMUSG00000010376",0.000217764224542272,17.7551525042527,"tongue"
"ENSMUSG00000062647",8.49491410751225e-18,10.6630248371027,"tongue"
"ENSMUSG00000051397",6.89084268163949e-11,3.46050864121501,"tongue"
"ENSMUSG00000005575",1.30484745522495e-54,44.2014005891575,"tongue"
"ENSMUSG00000028333",2.38599902271206e-13,32.6020770428784,"tongue"
"ENSMUSG00000032959",4.46769406166532e-48,50.2565623906432,"tongue"
"ENSMUSG00000068396",2.88072167734684e-148,6.17940922963207,"tongue"
"ENSMUSG00000044041",8.82184002901069e-06,4.23391805412455,"tongue"
"ENSMUSG00000032301",5.17210472096636e-31,27.884192435032,"tongue"
"ENSMUSG00000052397",2.6467950170965e-41,1.82198705927668,"tongue"
"ENSMUSG00000050335",1.07337255825824e-37,21.9690582783201,"tongue"
"ENSMUSG00000026083",1.18370134904736e-10,5.01402131815586,"tongue"
"ENSMUSG00000090733",4.43335651203125e-188,3.88777715636689,"tongue"
"ENSMUSG00000029649",0.00342058800870081,20.4628166386238,"tongue"
"ENSMUSG00000020719",1.87946085676909e-134,1.08124069768856,"tongue"
"ENSMUSG00000032294",2.48627525840253e-19,7.68599273609359,"tongue"
"ENSMUSG00000058546",3.86741942857889e-152,3.77472403554251,"tongue"
"ENSMUSG00000027706",1.3172114832159e-49,1.92583369944748,"tongue"
"ENSMUSG00000024359",3.41560166320268e-66,1.45883355102505,"tongue"
"ENSMUSG00000021917",6.89554476442684e-13,16.5008186231054,"tongue"
"ENSMUSG00000021486",7.40449326537759e-21,21.7907957547456,"tongue"
"ENSMUSG00000030352",6.10309128393071e-47,2.2068549440074,"tongue"
"ENSMUSG00000042541",2.17779256872355e-167,7.3513260309922,"tongue"
"ENSMUSG00000053317",4.67962098633088e-53,6.77053403727759,"tongue"
"ENSMUSG00000029465",8.6801338108767e-23,25.7347597291812,"tongue"
"ENSMUSG00000025868",3.58927871464916e-57,5.96867872357879,"tongue"
"ENSMUSG00000047843",0.0149654217271963,35.2231196330064,"tongue"
"ENSMUSG00000041736",0.00103072431382018,26.9938676622897,"tongue"
"ENSMUSG00000039218",1.29683318131776e-14,4.70663645225179,"tongue"
"ENSMUSG00000009863",2.82083745042516e-05,18.1244951499294,"tongue"
"ENSMUSG00000027248",6.09351694062324e-85,1.75445082200108,"tongue"
"ENSMUSG00000078348",1.05676513999385e-11,6.01822768151871,"tongue"
"ENSMUSG00000018476",3.96607006256208e-10,45.4890444766881,"tongue"
"ENSMUSG00000049775",7.32255462325187e-19,12.5814318530417,"tongue"
"ENSMUSG00000025130",2.96434589483814e-112,1.39775178559746,"tongue"
"ENSMUSG00000023232",1.28165767595867e-07,10.1080920867243,"tongue"
"ENSMUSG00000008348",5.01138468839258e-13,4.91708893205268,"tongue"
"ENSMUSG00000028998",8.68232273975471e-245,3.42176711045701,"tongue"
"ENSMUSG00000018286",0.0015276174556388,48.7533242949501,"tongue"
"ENSMUSG00000062270",3.70806444136893e-48,4.29599885699038,"tongue"
"ENSMUSG00000032399",5.90775018402822e-12,5.66214531483931,"tongue"
"ENSMUSG00000029430",4.68206503447037e-08,14.0809668961153,"tongue"
"ENSMUSG00000025290",2.48208022200747e-38,2.49996760032027,"tongue"
"ENSMUSG00000022400",1.55072548581841e-61,6.63542971992404,"tongue"
"ENSMUSG00000001289",5.38263493934092e-13,10.8550683438188,"tongue"
"ENSMUSG00000021950",1.07000369488009e-05,2.93676589757152,"tongue"
"ENSMUSG00000059040",3.12118392822844e-136,46.3608244864266,"tongue"
"ENSMUSG00000028435",1.5516907564639e-07,2.7537839283697,"tongue"
"ENSMUSG00000026568",7.79137820707193e-10,15.5840496618918,"tongue"
"ENSMUSG00000026413",2.39995992205537e-32,1.08520386068571,"tongue"
"ENSMUSG00000007892",9.30801560327702e-81,2.40252114136793,"tongue"
"ENSMUSG00000021794",1.39885745227388e-59,1.44974962572234,"tongue"
"ENSMUSG00000037706",0.00461557989007172,12.2013538158199,"tongue"
"ENSMUSG00000031762",1.91856640630057e-57,2.30505143262635,"tongue"
"ENSMUSG00000054428",1.07264325820716e-46,16.7097881830385,"tongue"
"ENSMUSG00000045128",2.64130062276063e-14,6.80753347690726,"tongue"
"ENSMUSG00000071533",2.54632069882331e-29,4.44698697111951,"tongue"
"ENSMUSG00000028367",5.36506810388253e-47,8.52583179165534,"tongue"
"ENSMUSG00000030432",5.24717684148571e-05,2.79211659978842,"tongue"
"ENSMUSG00000021585",5.05980121754786e-28,9.63664062560164,"tongue"
"ENSMUSG00000074129",1.88165133844053e-272,28.5091219997858,"tongue"
"ENSMUSG00000050708",1.95537794341185e-05,77.3299471013843,"tongue"
"ENSMUSG00000032216",4.6401498491236e-157,1.22323709193422,"tongue"
"ENSMUSG00000020267",3.3543283343566e-11,17.6762753800416,"tongue"
"ENSMUSG00000020844",1.04544782541559e-13,3.36752202693495,"tongue"
"ENSMUSG00000050953",3.76073547214906e-87,1.42265070511849,"tongue"
"ENSMUSG00000022820",2.87081327753701e-52,14.0958756072724,"tongue"
"ENSMUSG00000029066",5.31722538310216e-13,21.9578100804677,"tongue"
"ENSMUSG00000071644",2.12320312191559e-05,3.68300693661664,"tongue"
"ENSMUSG00000019970",1.62643728437543e-112,1.42130157113099,"tongue"
"ENSMUSG00000077450",0.000819104813975667,7.25845659115095,"tongue"
"ENSMUSG00000024048",1.19399543886943e-13,28.1667181979586,"tongue"
"ENSMUSG00000047139",1.09219271002599e-08,1.8774127561193,"tongue"
"ENSMUSG00000037772",1.32310444667448e-71,14.2567820449187,"tongue"
"ENSMUSG00000027620",1.17335328449237e-24,10.3514370397121,"tongue"
"ENSMUSG00000027673",5.67892249512003e-24,9.54136646067403,"tongue"
"ENSMUSG00000074656",1.68820726650118e-20,5.77524984232644,"tongue"
"ENSMUSG00000032314",0.00552460967775178,15.0047048048869,"tongue"
"ENSMUSG00000004980",1.41441489352468e-24,2.9800972374023,"tongue"
"ENSMUSG00000032383",0.0073048513563499,18.8871857634897,"tongue"
"ENSMUSG00000034120",6.99496670028373e-42,4.0668155403005,"tongue"
"ENSMUSG00000013593",5.04982690571236e-05,7.10843744168561,"tongue"
"ENSMUSG00000020460",5.91831163105241e-46,3.3490308176933,"tongue"
"ENSMUSG00000027447",0.00295143136812252,5.88699589000384,"tongue"
"ENSMUSG00000005103",9.49581194484021e-87,2.1385271767516,"tongue"
"ENSMUSG00000025967",0.0144548436580762,4.38508678946677,"tongue"
"ENSMUSG00000034932",1.75218858604277e-14,9.7864523525917,"tongue"
"ENSMUSG00000038812",2.55924656001239e-25,19.0486925540494,"tongue"
"ENSMUSG00000034634",8.99488663507271e-10,7.62324782721345,"tongue"
"ENSMUSG00000036781",1.03983369734782e-120,8.23586198816386,"tongue"
"ENSMUSG00000031765",4.90706942697508e-61,2.42509502168555,"tongue"
"ENSMUSG00000061904",5.31793378652832e-42,15.3619023463817,"tongue"
"ENSMUSG00000002379",2.97904408035126e-56,11.4355705083212,"tongue"
"ENSMUSG00000032013",3.30485416295911e-34,1.80002942746915,"tongue"
"ENSMUSG00000021250",5.19409330137047e-06,2.66702710724131,"tongue"
"ENSMUSG00000022565",6.67417292222158e-70,5.03335331631107,"tongue"
"ENSMUSG00000026628",2.03883998611244e-17,1.751503339639,"tongue"
"ENSMUSG00000024121",9.08966257332784e-16,23.8371898377756,"tongue"
"ENSMUSG00000079641",2.14334702537495e-292,1.38879198935685,"tongue"
"ENSMUSG00000031812",5.39297828303554e-38,5.61300405411386,"tongue"
"ENSMUSG00000007656",1.78829175853175e-08,5.48404690536664,"tongue"
"ENSMUSG00000028639",6.3647628553855e-28,29.3905379563199,"tongue"
"ENSMUSG00000035227",0.00709969602040558,8.41641361523224,"tongue"
"ENSMUSG00000058267",1.41186928951805e-09,18.7497848732122,"tongue"
"ENSMUSG00000040945",2.31271789822902e-34,2.30166125102289,"tongue"
"ENSMUSG00000033295",2.755332701203e-32,2.64088317456487,"tongue"
"ENSMUSG00000036309",7.93420396489509e-47,5.25029908376574,"tongue"
"ENSMUSG00000030536",9.23921886579001e-137,4.4659470118012,"tongue"
"ENSMUSG00000038418",1.38951341106457e-19,1.66409357167127,"tongue"
"ENSMUSG00000019818",1.97041113771035e-116,1.19992048209421,"tongue"
"ENSMUSG00000020738",4.51760485072282e-23,8.30462513629211,"tongue"
"ENSMUSG00000005161",1.90958036456302e-24,8.45680592204728,"tongue"
"ENSMUSG00000038462",0.00133482674199865,15.7191383865378,"tongue"
"ENSMUSG00000031447",1.1566294713511e-26,2.38507404629967,"tongue"
"ENSMUSG00000020612",2.11247979386898e-29,4.21042688029809,"tongue"
"ENSMUSG00000059898",7.92404566788037e-92,2.20755414128065,"tongue"
"ENSMUSG00000021967",5.57126190216316e-17,8.02874246937064,"tongue"
"ENSMUSG00000048277",0.00209503713809254,14.497839062458,"tongue"
"ENSMUSG00000056201",9.67213930766116e-72,108.468655086647,"tongue"
"ENSMUSG00000024208",5.03557800845325e-26,15.8797076011766,"tongue"
"ENSMUSG00000021178",0.00168518921559202,10.3929341439195,"tongue"
"ENSMUSG00000022744",2.28607786201436e-33,5.47704919170675,"tongue"
"ENSMUSG00000021116",0.000684850731929856,3.81606844334687,"tongue"
"ENSMUSG00000035674",3.91027075830028e-148,1.44735307885123,"tongue"
"ENSMUSG00000044627",3.48518822167435e-06,36.4417915169161,"tongue"
"ENSMUSG00000040459",6.49697584108441e-72,17.4574086520036,"tongue"
"ENSMUSG00000020372",1.96144767417906e-22,9.04753457085824,"tongue"
"ENSMUSG00000004085",3.21149008001632e-86,1.7110995973777,"tongue"
"ENSMUSG00000083022",7.49057389824447e-21,2.37238500828388,"tongue"
"ENSMUSG00000069744",1.1322220174037e-22,25.2855581982608,"tongue"
"ENSMUSG00000030298",3.82581726314369e-06,14.0170327653864,"tongue"
"ENSMUSG00000000308",7.01887258307293e-05,26.3320680801451,"tongue"
"ENSMUSG00000024190",6.93513640732819e-13,1.65023381325378,"tongue"
"ENSMUSG00000037805",2.41678125942243e-17,3.16037277826704,"tongue"
"ENSMUSG00000024387",5.24765688639715e-24,12.341141496274,"tongue"
"ENSMUSG00000033916",9.61705047602524e-08,24.4518840514321,"tongue"
"ENSMUSG00000006301",5.45853767051015e-11,2.16412013581501,"tongue"
"ENSMUSG00000027523",6.21067876014514e-06,3.21183567777059,"tongue"
"ENSMUSG00000034868",1.44707678355797e-31,35.4079060510048,"tongue"
"ENSMUSG00000018293",3.43197328330658e-45,62.2193497254471,"tongue"
"ENSMUSG00000016427",3.40706478639584e-223,11.9892929537181,"tongue"
"ENSMUSG00000056076",8.05731411767963e-70,1.03312434990617,"tongue"
"ENSMUSG00000001025",2.27954946415164e-70,3.00533103993262,"tongue"
"ENSMUSG00000031839",2.47709755631897e-17,18.0889132084394,"tongue"
"ENSMUSG00000026032",5.37282389008201e-75,7.16438619016083,"tongue"
"ENSMUSG00000071866",2.01778870457467e-102,12.4422937821898,"tongue"
"ENSMUSG00000058655",1.41632668490263e-90,1.12698338982887,"tongue"
"ENSMUSG00000019102",0.000327660942199339,5.57227795542479,"tongue"
"ENSMUSG00000014769",1.30624896806404e-06,14.5796030695077,"tongue"
"ENSMUSG00000038965",1.20613469664579e-11,8.37751444849015,"tongue"
"ENSMUSG00000031176",4.15795174491315e-40,5.30583834329951,"tongue"
"ENSMUSG00000045545",0.00187131067633682,6.94889449360168,"tongue"
"ENSMUSG00000028936",1.22097825256895e-19,3.57812626031267,"tongue"
"ENSMUSG00000024736",1.01521234602809e-54,1.57999910225923,"tongue"
"ENSMUSG00000035828",1.89660790146949e-12,1.40916998862188,"tongue"
"ENSMUSG00000001416",5.65114468978511e-15,1.41098688725341,"tongue"
"ENSMUSG00000062169",3.68567896362622e-16,28.123979374349,"tongue"
"ENSMUSG00000023904",1.15560110019488e-11,7.10767945572454,"tongue"
"ENSMUSG00000047459",1.72978245347355e-11,24.3568756558088,"tongue"
"ENSMUSG00000078974",1.31840868138314e-191,2.43161712266959,"tongue"
"ENSMUSG00000032330",1.02135807436795e-114,6.41059687084636,"tongue"
"ENSMUSG00000029030",3.01185780205242e-05,5.0092752917674,"tongue"
"ENSMUSG00000031311",2.74113844521031e-75,1.14534390241894,"tongue"
"ENSMUSG00000027566",0.000203629201999718,22.2831858033063,"tongue"
"ENSMUSG00000051223",1.31266116306045e-63,1.62820190832639,"tongue"
"ENSMUSG00000020671",1.2693998883679e-31,4.79024094575491,"tongue"
"ENSMUSG00000013701",3.37345219964593e-08,21.4578094874942,"tongue"
"ENSMUSG00000008575",4.78737805985231e-58,1.54048608443288,"tongue"
"ENSMUSG00000038803",3.21892731049058e-118,4.69755814012499,"tongue"
"ENSMUSG00000090000",1.31311131709233e-19,5.14043925257426,"tongue"
"ENSMUSG00000054312",7.81032879871472e-69,4.61681075074905,"tongue"
"ENSMUSG00000038612",6.69070197471885e-55,1.23109499419361,"tongue"
"ENSMUSG00000037894",2.62926821457112e-26,7.03159835064101,"tongue"
"ENSMUSG00000040225",4.07166906376937e-39,4.16175124297349,"tongue"
"ENSMUSG00000047215",7.05934311523386e-37,7.3992801091332,"tongue"
"ENSMUSG00000021814",3.795029913015e-39,2.31964785468307,"tongue"
