"TRANSCRIPT","MOCHIS","VARIANCE_RATIO","TISSUE"
"ENSMUSG00000068396",4.96274995054716e-12,1.13931095286194,"bone-marrow"
"ENSMUSG00000000740",2.62317318356397e-50,3.37103805737589,"bone-marrow"
"ENSMUSG00000090733",3.91088012339143e-48,1.20312355051861,"bone-marrow"
"ENSMUSG00000020719",3.09999235411302e-40,1.39686530196238,"bone-marrow"
"ENSMUSG00000032294",1.52429388388471e-20,6.40353301348732,"bone-marrow"
"ENSMUSG00000058546",5.61476977320767e-12,1.20973642516266,"bone-marrow"
"ENSMUSG00000042541",2.27417535858312e-05,1.76739379393035,"bone-marrow"
"ENSMUSG00000029465",3.08105985830868e-29,7.77804719765104,"bone-marrow"
"ENSMUSG00000039218",2.88363964045066e-65,1.7847796756438,"bone-marrow"
"ENSMUSG00000024661",6.17755073414714e-12,4.93968184081604,"bone-marrow"
"ENSMUSG00000049775",4.82949545144431e-33,13.9308174597423,"bone-marrow"
"ENSMUSG00000008348",3.15906981417622e-71,3.30126688014975,"bone-marrow"
"ENSMUSG00000032399",4.47306055379839e-71,2.3813205993221,"bone-marrow"
"ENSMUSG00000025290",2.13494070084904e-29,1.19031121498074,"bone-marrow"
"ENSMUSG00000001289",9.83341424501648e-31,2.4694725411597,"bone-marrow"
"ENSMUSG00000007892",1.45145828105191e-16,1.1384999419523,"bone-marrow"
"ENSMUSG00000045128",3.83409585508005e-28,1.42699831037633,"bone-marrow"
"ENSMUSG00000028367",6.10617777047994e-07,2.94175295885861,"bone-marrow"
"ENSMUSG00000030432",1.01455459999534e-19,1.14485000208149,"bone-marrow"
"ENSMUSG00000028745",1.72734628684095e-39,4.24440086028196,"bone-marrow"
"ENSMUSG00000074129",6.00491652739357e-58,4.28086476694228,"bone-marrow"
"ENSMUSG00000050708",0.000591443774766984,10.8021494277249,"bone-marrow"
"ENSMUSG00000024048",6.27614136558452e-35,3.26285998638888,"bone-marrow"
"ENSMUSG00000028234",6.3529528885491e-24,1.09886451999256,"bone-marrow"
"ENSMUSG00000027620",3.52946897969925e-73,2.49187601921508,"bone-marrow"
"ENSMUSG00000004980",4.55560329015921e-29,1.5857224390209,"bone-marrow"
"ENSMUSG00000020460",1.8689278017301e-07,1.68567164489641,"bone-marrow"
"ENSMUSG00000027447",1.05590499244248e-18,1.11303762008998,"bone-marrow"
"ENSMUSG00000040385",4.21057561768379e-44,5.19576256877798,"bone-marrow"
"ENSMUSG00000055447",1.09244237547753e-57,3.02711890604101,"bone-marrow"
"ENSMUSG00000021250",2.64996730664702e-38,5.07138457470594,"bone-marrow"
"ENSMUSG00000079641",9.11548139787581e-19,1.80372471600361,"bone-marrow"
"ENSMUSG00000028639",6.7835742169944e-55,4.79147563530463,"bone-marrow"
"ENSMUSG00000030536",1.35449049733353e-09,1.60986029504169,"bone-marrow"
"ENSMUSG00000056201",1.00245162264804e-83,29.4109337072984,"bone-marrow"
"ENSMUSG00000033220",2.37792003788113e-22,5.79068953075431,"bone-marrow"
"ENSMUSG00000029580",0.00354185689712159,3.61560168189544,"bone-marrow"
"ENSMUSG00000020372",9.31416929817749e-81,2.05175437196455,"bone-marrow"
"ENSMUSG00000027523",3.62354818698592e-82,2.6038006942548,"bone-marrow"
"ENSMUSG00000034868",4.24591322451012e-13,2.57758533987321,"bone-marrow"
"ENSMUSG00000018293",4.78949992688687e-36,10.4379625459953,"bone-marrow"
"ENSMUSG00000058558",3.07304760710524e-71,1.86784772170418,"bone-marrow"
"ENSMUSG00000071866",1.50509381118136e-07,2.00743607388368,"bone-marrow"
"ENSMUSG00000026395",9.58964819257329e-19,1.61035197581702,"bone-marrow"
"ENSMUSG00000024338",4.24135609268679e-45,3.59826974455771,"bone-marrow"
"ENSMUSG00000047215",2.50653376840086e-20,1.62803519134208,"bone-marrow"
"ENSMUSG00000016559",8.74569500678583e-43,3.4312045093595,"bone-marrow"
"ENSMUSG00000052040",1.85347378917006e-79,3.09231101939127,"bone-marrow"
"ENSMUSG00000063316",8.19827242167747e-36,2.01668583764088,"bone-marrow"
"ENSMUSG00000036478",0.0114768426003909,1.25916539110688,"bone-marrow"
"ENSMUSG00000030744",1.68245148827038e-45,1.87520152381907,"bone-marrow"
"ENSMUSG00000034994",2.03647274066842e-68,1.24016038774253,"bone-marrow"
"ENSMUSG00000046364",1.03920092006809e-34,1.55655486964891,"bone-marrow"
"ENSMUSG00000028843",9.01590869594586e-08,5.21678717278497,"bone-marrow"
"ENSMUSG00000049517",1.17124702486588e-09,1.12510330894139,"bone-marrow"
"ENSMUSG00000035202",4.62699315236424e-21,47.1135678790493,"bone-marrow"
"ENSMUSG00000071415",1.26632061072996e-09,1.13847048153296,"bone-marrow"
"ENSMUSG00000060036",7.86406316435065e-45,1.71073183108928,"bone-marrow"
"ENSMUSG00000012848",2.51480973648258e-37,1.76945293785234,"bone-marrow"
"ENSMUSG00000063457",1.76825451117492e-21,1.09198437297157,"bone-marrow"
"ENSMUSG00000008668",7.42064932716253e-11,1.12289467941647,"bone-marrow"
"ENSMUSG00000035885",5.74431051953012e-08,2.62018658438459,"bone-marrow"
"ENSMUSG00000019505",2.56123617631284e-05,4.85571304551358,"bone-marrow"
"ENSMUSG00000027907",9.50556343316203e-07,8.67070798740716,"bone-marrow"
"ENSMUSG00000090841",7.04938061158453e-07,5.83343621240021,"bone-marrow"
"ENSMUSG00000028581",2.04555100250754e-54,3.82491703311484,"bone-marrow"
"ENSMUSG00000061477",5.02013466792884e-33,1.79531416216255,"bone-marrow"
"ENSMUSG00000031320",2.77079837293766e-43,1.55317707768258,"bone-marrow"
"ENSMUSG00000067274",1.85512210768588e-19,2.25494347327884,"bone-marrow"
"ENSMUSG00000090137",1.97752770707551e-16,1.20944605201907,"bone-marrow"
"ENSMUSG00000040952",7.72374827425962e-14,1.20075710195532,"bone-marrow"
"ENSMUSG00000025508",1.24439046916475e-06,1.14605794251513,"bone-marrow"
"ENSMUSG00000030695",9.99753507154872e-15,5.65732587126505,"bone-marrow"
"ENSMUSG00000061315",2.69456082166251e-41,1.7457283626762,"bone-marrow"
"ENSMUSG00000038274",2.61424202568354e-05,1.56651413941582,"bone-marrow"
"ENSMUSG00000008682",1.09992952865866e-45,2.16190665531517,"bone-marrow"
"ENSMUSG00000059291",3.40058515470141e-45,2.46468995953979,"bone-marrow"
"ENSMUSG00000029064",2.76442144913417e-127,4.19131237495749,"bone-marrow"
"ENSMUSG00000004665",4.86581740705028e-19,4.58721367571475,"bone-marrow"
"ENSMUSG00000026341",1.40529125915982e-24,2.72584558776543,"bone-marrow"
"ENSMUSG00000032518",1.55109495324293e-43,1.77952803091379,"bone-marrow"
"ENSMUSG00000031827",1.37179524964396e-22,25.6793054808612,"bone-marrow"
"ENSMUSG00000016252",2.70100898809539e-08,1.3148338675633,"bone-marrow"
"ENSMUSG00000057666",6.24720019724986e-07,3.38202594934505,"bone-marrow"
"ENSMUSG00000033685",1.25706735627225e-48,3.83968808860401,"bone-marrow"
"ENSMUSG00000028081",4.79580417044997e-40,1.59011444052454,"bone-marrow"
"ENSMUSG00000022205",2.51223559687208e-50,4.59323578942102,"bone-marrow"
"ENSMUSG00000062997",1.92215214110499e-24,1.43156893698177,"bone-marrow"
"ENSMUSG00000018819",1.07411911501733e-25,6.21088917787493,"bone-marrow"
"ENSMUSG00000052837",2.49681838653554e-09,2.09320025068403,"bone-marrow"
"ENSMUSG00000052146",1.02050448936913e-24,1.53978286445115,"bone-marrow"
"ENSMUSG00000039001",0.000118242145912813,2.0206069731693,"bone-marrow"
"ENSMUSG00000023944",2.54166066821523e-39,2.24515193376132,"bone-marrow"
"ENSMUSG00000040699",3.31367181407655e-35,7.17438913606682,"bone-marrow"
"ENSMUSG00000012405",5.8940083248669e-07,1.02099291818044,"bone-marrow"
"ENSMUSG00000079523",2.65141581340128e-28,39.8061518651369,"bone-marrow"
"ENSMUSG00000067288",7.81795659943368e-64,4.34803076273211,"bone-marrow"
"ENSMUSG00000018567",3.08012930839186e-21,7.59201916569344,"bone-marrow"
"ENSMUSG00000032562",6.18701566854395e-34,6.16229342469864,"bone-marrow"
"ENSMUSG00000070493",4.84597930862851e-38,4.64839644539902,"bone-marrow"
"ENSMUSG00000048076",1.43956454881589e-76,4.12012365509167,"bone-marrow"
"ENSMUSG00000031818",6.22489837965719e-22,3.01666885044489,"bone-marrow"
"ENSMUSG00000021546",8.90313839591831e-40,2.27152109273151,"bone-marrow"
"ENSMUSG00000025132",2.63445238785918e-144,9.32109828472269,"bone-marrow"
"ENSMUSG00000034892",6.3288896557334e-44,2.7215789466195,"bone-marrow"
"ENSMUSG00000008683",3.5059104271968e-39,1.4096168467636,"bone-marrow"
"ENSMUSG00000036438",2.76930229295511e-32,3.12967744286686,"bone-marrow"
"ENSMUSG00000026238",8.42929374579316e-68,4.58401473749887,"bone-marrow"
"ENSMUSG00000078578",4.20378256459741e-28,2.45291359374728,"bone-marrow"
"ENSMUSG00000041453",5.17920605810994e-05,1.43117116846918,"bone-marrow"
"ENSMUSG00000024608",0.0207183287121513,1.15596611022009,"bone-marrow"
"ENSMUSG00000027940",5.2506938950724e-61,3.83592252910397,"bone-marrow"
"ENSMUSG00000044285",0.000833489818662155,5.71346194255951,"bone-marrow"
"ENSMUSG00000060126",6.626556356708e-69,2.00645924058262,"bone-marrow"
"ENSMUSG00000008475",1.78830767082202e-39,4.42070507791623,"bone-marrow"
"ENSMUSG00000025393",1.7397066560499e-37,1.70085412181237,"bone-marrow"
"ENSMUSG00000009927",1.13514825435349e-15,1.65904217671965,"bone-marrow"
"ENSMUSG00000015656",1.32823515452785e-27,1.62322719546076,"bone-marrow"
"ENSMUSG00000021998",3.38403947142939e-05,2.43187434018448,"bone-marrow"
"ENSMUSG00000023010",7.53430300240079e-41,8.67951249389484,"bone-marrow"
"ENSMUSG00000092341",1.64686567647995e-19,2.27242745776226,"bone-marrow"
"ENSMUSG00000060636",6.21006120876046e-10,1.29515982936602,"bone-marrow"
"ENSMUSG00000029919",2.004768131998e-55,23.7933727783811,"brain"
"ENSMUSG00000033379",1.19621617919201e-14,26.6437633122741,"brain"
"ENSMUSG00000041841",2.85038356191988e-09,3.17383579994655,"brain"
"ENSMUSG00000021876",8.111807920789e-35,12.7989580717113,"brain"
"ENSMUSG00000026864",1.57684254695666e-30,13.8863595161016,"brain"
"ENSMUSG00000018593",1.20424592990538e-10,6.48203384071401,"brain"
"ENSMUSG00000060802",6.0470075909075e-121,45.4516148477007,"brain"
"ENSMUSG00000062825",1.95160364077984e-58,17.4704979179366,"brain"
"ENSMUSG00000054364",6.68713142309839e-41,2.9745395108126,"brain"
"ENSMUSG00000027848",2.53390169331916e-21,6.33467602221302,"brain"
"ENSMUSG00000032046",2.08158585331172e-38,12.7919381904932,"brain"
"ENSMUSG00000026249",2.91024916266539e-26,5.20950882816374,"brain"
"ENSMUSG00000006519",3.54901090150758e-22,33.0834168096034,"brain"
"ENSMUSG00000020152",1.21867224962146e-15,222.817485119553,"brain"
"ENSMUSG00000026473",2.30317454662474e-46,13.815853707892,"brain"
"ENSMUSG00000030798",2.10499949487616e-44,16.4947850694021,"brain"
"ENSMUSG00000059498",0.000488404683225019,45.1646716237146,"brain"
"ENSMUSG00000064373",1.22056267012132e-28,6.46405508895423,"brain"
"ENSMUSG00000052336",7.69612273946211e-09,1.93030441742814,"brain"
"ENSMUSG00000021477",0.0215435000114244,12.1470951344031,"brain"
"ENSMUSG00000020709",7.35010062610971e-80,41.857313891093,"brain"
"ENSMUSG00000036908",1.03278462321656e-22,16.8272952446015,"brain"
"ENSMUSG00000040747",2.20584570507814e-30,26.6681427049081,"brain"
"ENSMUSG00000073411",4.81384483558318e-36,61.6635590223677,"brain"
"ENSMUSG00000033192",1.08581082022236e-27,9.77935531215491,"brain"
"ENSMUSG00000028976",1.96364128331324e-59,6.59702379875886,"brain"
"ENSMUSG00000016319",4.29434126572729e-31,23.2019516589622,"brain"
"ENSMUSG00000024621",3.62811927523845e-10,2.03031168728688,"brain"
"ENSMUSG00000022961",3.20088626900366e-06,2.13020754699271,"brain"
"ENSMUSG00000022587",1.99356295516009e-07,52.3648387586779,"brain"
"ENSMUSG00000038642",0.00156370917215586,34.8733665388775,"brain"
"ENSMUSG00000093674",1.44108829565389e-07,4.36708443129695,"brain"
"ENSMUSG00000007815",5.96930181055779e-42,12.2979619060302,"brain"
"ENSMUSG00000018965",2.01694132744084e-17,15.8112491368445,"brain"
"ENSMUSG00000006333",3.35272267960333e-12,12.2144863904828,"brain"
"ENSMUSG00000003814",4.41139183449285e-31,4.85200626863698,"brain"
"ENSMUSG00000030560",2.41698935550057e-24,70.7296026337204,"brain"
"ENSMUSG00000007041",2.46504048158603e-16,22.2828561812931,"brain"
"ENSMUSG00000037902",2.07344658333789e-20,1.74134763989337,"brain"
"ENSMUSG00000021939",3.01749427226361e-07,21.6318550082428,"brain"
"ENSMUSG00000047250",3.32464467718896e-52,3.17599891419026,"brain"
"ENSMUSG00000022048",1.69246826708622e-27,46.4104374411891,"brain"
"ENSMUSG00000020048",1.44029406142679e-38,5.40992289390627,"brain"
"ENSMUSG00000028822",6.14406900605318e-14,7.24758929059519,"brain"
"ENSMUSG00000006699",7.83785430068312e-38,5.25706059865421,"brain"
"ENSMUSG00000020585",2.37596377933707e-16,22.7735424399295,"brain"
"ENSMUSG00000035530",3.9039056633986e-08,25.5939604167337,"brain"
"ENSMUSG00000046330",2.7320677410025e-08,4.45902747789956,"brain"
"ENSMUSG00000023992",0.000598555618021351,33.5741932458834,"brain"
"ENSMUSG00000022285",2.43381609610567e-34,6.54639316126921,"brain"
"ENSMUSG00000003429",1.71412781558881e-07,6.18227755281533,"brain"
"ENSMUSG00000022817",3.23195344484406e-49,7.51275382127275,"brain"
"ENSMUSG00000020009",2.41030716303998e-36,6.82405018282612,"brain"
"ENSMUSG00000028618",2.80499950947161e-24,7.8648467922941,"brain"
"ENSMUSG00000052160",2.98329080923972e-07,35.7890055488513,"brain"
"ENSMUSG00000000740",1.0770221461955e-23,13.9717374910042,"brain"
"ENSMUSG00000073468",1.54384107729449e-29,19.6641651429999,"brain"
"ENSMUSG00000056069",8.86343694879803e-22,21.0093635960194,"brain"
"ENSMUSG00000090733",0.0239307390199267,4.90996006977969,"brain"
"ENSMUSG00000039218",3.99439565944962e-27,4.49686435025276,"brain"
"ENSMUSG00000027248",1.6997997631362e-37,13.7824079004673,"brain"
"ENSMUSG00000024661",2.14136702309607e-100,69.8236124616846,"brain"
"ENSMUSG00000049775",2.15816997949252e-11,18.471978704133,"brain"
"ENSMUSG00000074622",7.13332414243864e-65,10.7549962341968,"brain"
"ENSMUSG00000008348",3.65376622221031e-22,6.88874108418491,"brain"
"ENSMUSG00000032399",1.36725349832272e-16,12.1378065137286,"brain"
"ENSMUSG00000025290",0.00857482767057017,7.6734935093486,"brain"
"ENSMUSG00000007892",1.46121913716326e-20,9.49632454975404,"brain"
"ENSMUSG00000045128",2.13948078809086e-12,21.4552630913879,"brain"
"ENSMUSG00000074129",1.21796222264965e-17,23.8310070275844,"brain"
"ENSMUSG00000050708",1.06859186425785e-19,92.1203630612312,"brain"
"ENSMUSG00000018381",2.60266431197098e-46,80.771072618869,"brain"
"ENSMUSG00000027620",3.96776418611381e-43,42.008478169788,"brain"
"ENSMUSG00000030844",2.27222698694485e-08,12.8493166742291,"brain"
"ENSMUSG00000034120",1.37175061568033e-34,16.0371167009237,"brain"
"ENSMUSG00000027447",6.95777619753309e-12,9.52469628732524,"brain"
"ENSMUSG00000040229",5.60950585591834e-53,5.94784384622317,"brain"
"ENSMUSG00000030342",6.12980687128422e-06,29.5022178019202,"brain"
"ENSMUSG00000021242",7.48696064980663e-06,16.3064458176049,"brain"
"ENSMUSG00000062078",8.78866199728897e-56,8.36534437167842,"brain"
"ENSMUSG00000045763",4.07175562908474e-08,12.4635684776279,"brain"
"ENSMUSG00000017760",1.4667582360958e-19,12.4751965927046,"brain"
"ENSMUSG00000055541",4.61712064347956e-48,11.6156566280307,"brain"
"ENSMUSG00000019818",1.12364927419502e-07,1.25492326985785,"brain"
"ENSMUSG00000031447",1.86259272455582e-05,15.0885195190907,"brain"
"ENSMUSG00000056201",2.5588484672359e-82,60.2563038585272,"brain"
"ENSMUSG00000041515",2.38487982321425e-16,39.0132521113703,"brain"
"ENSMUSG00000029580",1.1771542486648e-59,9.67899157274952,"brain"
"ENSMUSG00000048163",3.39501141803715e-36,11.7204988701328,"brain"
"ENSMUSG00000038872",3.62463223993686e-82,6.07574295144095,"brain"
"ENSMUSG00000037266",2.39480644800078e-99,10.7283466209866,"brain"
"ENSMUSG00000016559",3.12399681422122e-43,9.97312926072266,"brain"
"ENSMUSG00000021556",4.16668628101573e-56,3.48976490220211,"brain"
"ENSMUSG00000030744",0.031831252169083,18.903810494133,"brain"
"ENSMUSG00000024381",1.16390222944726e-50,8.89479285782349,"brain"
"ENSMUSG00000028843",1.33211767062068e-11,30.1826939385136,"brain"
"ENSMUSG00000036905",4.00836495917807e-06,20.1546083663534,"brain"
"ENSMUSG00000049517",0.024495177542993,4.1613041524344,"brain"
"ENSMUSG00000035202",6.24662964103945e-66,9.15617258638435,"brain"
"ENSMUSG00000069662",1.38156722997398e-23,22.2066043766102,"brain"
"ENSMUSG00000060036",3.01727637127417e-10,9.2974785483797,"brain"
"ENSMUSG00000025232",3.03849669293888e-10,7.53671083816539,"brain"
"ENSMUSG00000028581",8.9910128481466e-07,9.81873335373507,"brain"
"ENSMUSG00000067274",0.000442099107813379,22.8213529321799,"brain"
"ENSMUSG00000040952",0.0426366322467033,8.37425363181573,"brain"
"ENSMUSG00000025508",0.022871566705459,8.94238913823392,"brain"
"ENSMUSG00000034707",1.05508246015844e-20,14.8296343366475,"brain"
"ENSMUSG00000030737",3.09031397025142e-47,1.72214744446844,"brain"
"ENSMUSG00000032554",4.99127567750538e-27,14.4547404212467,"brain"
"ENSMUSG00000038274",4.62186315427312e-09,8.30494435646298,"brain"
"ENSMUSG00000008682",0.000240700003599833,18.5874419096446,"brain"
"ENSMUSG00000029064",6.10937285457962e-52,38.6608467926576,"brain"
"ENSMUSG00000015733",7.59756119803624e-40,7.72020193076657,"brain"
"ENSMUSG00000048120",1.17384478239453e-23,2.52384154865629,"brain"
"ENSMUSG00000036362",6.87296358551552e-32,1.93928775982258,"brain"
"ENSMUSG00000057666",1.63380711292255e-12,12.3092143866629,"brain"
"ENSMUSG00000020101",6.77916981132462e-38,11.6873629251116,"brain"
"ENSMUSG00000034708",7.04700621422197e-08,19.1224930221119,"brain"
"ENSMUSG00000001270",6.50417396584979e-52,3.90349827397864,"brain"
"ENSMUSG00000023175",1.20596771723901e-09,34.1452468763047,"brain"
"ENSMUSG00000025283",5.83611850372917e-12,17.0344281556485,"brain"
"ENSMUSG00000040659",9.81565655211734e-77,12.3617908686432,"brain"
"ENSMUSG00000007891",3.22941313011875e-11,11.2037981678982,"brain"
"ENSMUSG00000007613",7.60975856981072e-18,3.99460891874092,"brain"
"ENSMUSG00000023944",8.37935084900471e-50,5.90280171656278,"brain"
"ENSMUSG00000021423",2.04877013982402e-12,16.03580711008,"brain"
"ENSMUSG00000040188",2.29676809024174e-37,7.80229880127582,"brain"
"ENSMUSG00000067288",4.98191833030801e-14,1.07652540294458,"brain"
"ENSMUSG00000020368",4.81731981307035e-60,6.43330867535451,"brain"
"ENSMUSG00000027422",1.33102014686219e-46,3.22596501713486,"brain"
"ENSMUSG00000032562",3.04452254415088e-26,14.9383964973321,"brain"
"ENSMUSG00000015852",3.16473467923153e-91,5.1398805207826,"brain"
"ENSMUSG00000036353",5.70952797427024e-46,11.7517384268609,"brain"
"ENSMUSG00000054675",4.92248006347026e-34,7.48919309152471,"brain"
"ENSMUSG00000066026",1.8771642639013e-46,71.3633800062688,"brain"
"ENSMUSG00000038235",4.11677951227561e-44,16.0703246444883,"brain"
"ENSMUSG00000036887",6.42800961859228e-111,44.6175805317034,"brain"
"ENSMUSG00000034892",3.13868411278887e-16,1.42240581778047,"brain"
"ENSMUSG00000026223",2.02626174581473e-17,22.2055906814223,"brain"
"ENSMUSG00000021665",3.39346107740806e-51,13.2532490584957,"brain"
"ENSMUSG00000036438",7.55088565719789e-18,13.7090020115071,"brain"
"ENSMUSG00000005142",4.12626601526272e-16,2.34532969571026,"brain"
"ENSMUSG00000028413",3.68363125812826e-15,13.8505745290452,"brain"
"ENSMUSG00000024608",0.000262074325628797,7.91644054244622,"brain"
"ENSMUSG00000058715",5.3421436770655e-07,22.6009780538906,"brain"
"ENSMUSG00000027940",3.07728366875038e-78,243.270598703349,"brain"
"ENSMUSG00000044285",9.9673776817645e-48,28.3975218292924,"brain"
"ENSMUSG00000060126",0.000728545102378813,18.2927091371963,"brain"
"ENSMUSG00000000326",6.77567284382386e-25,7.05672376024125,"brain"
"ENSMUSG00000021190",0.0150436477600698,28.3922892602054,"brain"
"ENSMUSG00000051504",9.19630589831429e-27,5.56958596464895,"brain"
"ENSMUSG00000009927",0.0428958751213891,8.16282331017429,"brain"
"ENSMUSG00000015656",1.13441791978636e-33,7.47692519165415,"brain"
"ENSMUSG00000017707",6.4197747612219e-07,1.17709811194463,"brain"
"ENSMUSG00000023010",3.11272139078781e-11,10.5644629773776,"brain"
"ENSMUSG00000092341",2.65205524486097e-56,17.2068449071886,"brain"
"ENSMUSG00000018008",2.06174581162747e-76,4.4011032555479,"brain"
"ENSMUSG00000036896",3.27935436903953e-10,42.605845516608,"brain"
"ENSMUSG00000016256",1.04302462622724e-05,31.8463705578513,"brain"
"ENSMUSG00000060802",1.81591046210942e-51,26.5045391758941,"brown-adipose-tissue"
"ENSMUSG00000047675",1.57510899650486e-12,8.00500180813654,"brown-adipose-tissue"
"ENSMUSG00000037563",0.001812935735134,5.66178319298726,"brown-adipose-tissue"
"ENSMUSG00000057841",2.52489160173652e-06,8.31096066243298,"brown-adipose-tissue"
"ENSMUSG00000073411",9.7733300966972e-54,22.8284558921,"brown-adipose-tissue"
"ENSMUSG00000022587",0.0287187166641523,11.587174789883,"brown-adipose-tissue"
"ENSMUSG00000093674",0.00166651435193561,4.60693717206438,"brown-adipose-tissue"
