,SEED,WILCOX,MOCHIS
0,728,0.1895171541663916,0.208
0,729,0.97881156808326,0.972
0,730,0.40430976041008737,0.4064000000000001
0,731,0.3295154060619241,0.3356
0,732,0.9256370270326245,0.9404
0,733,0.17461021746057226,0.1788
0,734,0.2870425806925556,0.28800000000000003
0,735,0.6331477466420299,0.6292
0,736,0.6450806471466052,0.6388
0,737,0.6032062647655789,0.592
0,738,0.5843011048420386,0.5972
0,739,0.6245286111318598,0.632
0,740,0.08428852647400188,0.09000000000000008
0,741,0.35575174660040854,0.356
0,742,0.3471229476207066,0.3528
0,743,0.21248922937303216,0.2112
0,744,0.3899274219222204,0.3828
0,745,0.8453787891245552,0.8664
0,746,0.4155192287399111,0.42480000000000007
0,747,0.9969727325619044,0.99
0,748,0.5544367647340489,0.5512
0,749,0.732177673490549,0.7428
0,750,0.5585112349786836,0.5740000000000001
0,751,0.12180426143513876,0.124
0,752,0.0017652858051043774,0.0016
0,753,0.9945509478961206,0.9724
0,754,0.44750324933890817,0.4396
0,755,0.4026014293567841,0.3928
0,756,0.3832682824801047,0.3776
0,757,0.6450806471466052,0.6364000000000001
0,758,0.9401162925225495,0.9232
0,759,0.9340805821223307,0.938
0,760,0.058726716359876314,0.05279999999999996
0,761,0.23025482473065817,0.2148000000000001
0,762,0.09192090050632933,0.1028
0,763,0.14872647950096457,0.1419999999999999
0,764,0.13474630973666754,0.1276
0,765,0.9521976923555213,0.9244000000000001
0,766,0.012514520518673232,0.0164
0,767,0.30743453731893877,0.3011999999999999
0,768,0.592669363408304,0.6004
0,769,0.9196109845072107,0.9252
0,770,0.7655365419394684,0.7704
0,771,0.015014261290242548,0.014000000000000012
0,772,0.6948272201250809,0.7163999999999999
0,773,0.4438818097722399,0.4424
0,774,0.9594519880883361,0.9543999999999999
0,775,0.6202381330837476,0.6255999999999999
0,776,0.2075219586168603,0.2012
0,777,0.1775193345871473,0.17399999999999993
0,778,0.45754833730529987,0.45520000000000005
0,779,0.7759816711493976,0.7804
0,780,0.19260790337285982,0.18280000000000007
0,781,0.7841338743518957,0.7864
0,782,0.7888029980662484,0.768
0,783,0.37667926268100593,0.3924000000000001
0,784,0.7806371141118038,0.782
0,785,0.4621558012362189,0.474
0,786,0.2547045391879601,0.25839999999999996
0,787,0.6234547900293439,0.6388
0,788,0.2953671625302553,0.3116
0,789,0.41205076000979435,0.4104000000000001
0,790,0.341701840172174,0.3444
0,791,0.0719910604906807,0.072
0,792,0.7185166325006107,0.72
0,793,0.6981938745305158,0.7152
0,794,0.6074444909906194,0.6112
0,795,0.9292547239154606,0.924
0,796,0.09978600925386172,0.09640000000000004
0,797,0.19626041119977877,0.18880000000000008
0,798,0.701566477838952,0.6872
0,799,0.5605539125581025,0.5632
